scenario_id,target_actor_id,probability_threshold,eligible_mode_count,fallback_used,top1_mode,top1_probability,top1_min_distance,top1_brake,worst_case_mode,worst_case_probability,worst_case_min_distance,worst_case_brake,probability_aware_trigger_mode,probability_aware_trigger_probability,probability_aware_min_distance,probability_aware_brake,ground_truth_min_distance,ground_truth_near_miss,hidden_risk_detected,missed_worst_case_brake,artifact_path
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.0,6,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,5,0.07178667187690735,11.256475963580252,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.001,6,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,5,0.07178667187690735,11.256475963580252,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.01,5,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,5,0.07178667187690735,11.256475963580252,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.03,5,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,5,0.07178667187690735,11.256475963580252,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.05,5,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,5,0.07178667187690735,11.256475963580252,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.1,3,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,3,0.2886073887348175,12.714296956178375,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.2,3,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,3,0.2886073887348175,12.714296956178375,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.3,1,False,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,4,0.3659965693950653,13.905852094058085,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
019535d0-6810-4cf7-8327-d5f59607ae58,149629,0.5,1,True,4,0.3659965693950653,13.905852094058085,False,5,0.07178667187690735,11.256475963580252,False,4,0.3659965693950653,13.905852094058085,False,10.756705893459028,False,False,False,results/qcnet_server_500/artifacts/019535d0-6810-4cf7-8327-d5f59607ae58.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.0,6,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.001,6,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.01,6,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.03,6,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.05,5,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.1,4,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,1,0.17991003394126892,14.812392840520932,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.2,2,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,4,0.3405410349369049,14.92986847444934,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.3,1,False,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,4,0.3405410349369049,14.92986847444934,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
01968413-2a52-4d0f-aef1-89487e3f7e1e,186448,0.5,1,True,4,0.3405410349369049,14.92986847444934,False,1,0.17991003394126892,14.812392840520932,False,4,0.3405410349369049,14.92986847444934,False,14.51701312618867,False,False,False,results/qcnet_server_500/artifacts/01968413-2a52-4d0f-aef1-89487e3f7e1e.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.0,6,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.001,6,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.01,6,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.03,6,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.05,5,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.1,5,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.2,3,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.3,1,True,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
019f7c63-0331-45e8-957b-65330d52c95d,7039,0.5,1,True,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,3,0.23474161326885223,3.439391127487378,False,4.16932466683866,False,False,False,results/qcnet_server_500/artifacts/019f7c63-0331-45e8-957b-65330d52c95d.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.0,6,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.001,6,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.01,6,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.03,6,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.05,6,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.1,5,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,0,0.10467837750911713,3.2656092732124393,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.2,3,False,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,1,0.24859203398227692,3.266291134172572,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.3,1,True,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,1,0.24859203398227692,3.266291134172572,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9,148294,0.5,1,True,1,0.24859203398227692,3.266291134172572,False,0,0.10467837750911713,3.2656092732124393,False,1,0.24859203398227692,3.266291134172572,False,3.2675124879767043,False,False,False,results/qcnet_server_500/artifacts/01a33cc7-93cf-44c3-acaa-9f5dc3ca88f9.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.0,6,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,0,0.012744385749101639,5.5839902721874575,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.001,6,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,0,0.012744385749101639,5.5839902721874575,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.01,6,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,0,0.012744385749101639,5.5839902721874575,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.03,5,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,2,0.06596846133470535,8.273548781418894,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.05,5,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,2,0.06596846133470535,8.273548781418894,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.1,4,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,1,0.13946205377578735,10.113995883014484,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.2,3,False,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,4,0.22605735063552856,11.744644218961458,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.3,1,True,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,3,0.29848629236221313,13.59913197846847,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.5,1,True,3,0.29848629236221313,13.59913197846847,False,0,0.012744385749101639,5.5839902721874575,False,3,0.29848629236221313,13.59913197846847,False,20.397935491274193,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.0,6,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,5,0.001011995947919786,8.782148013235028,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.001,6,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,5,0.001011995947919786,8.782148013235028,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.01,4,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.03,4,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.05,2,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.1,2,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.2,2,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.3,2,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,2,0.321638822555542,8.786355228964826,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.5,1,False,0,0.6047940254211426,8.790987270252712,False,5,0.001011995947919786,8.782148013235028,False,0,0.6047940254211426,8.790987270252712,False,8.743075508922754,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.0,6,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,5,0.012846121564507484,22.729367082786247,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.001,6,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,5,0.012846121564507484,22.729367082786247,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.01,6,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,5,0.012846121564507484,22.729367082786247,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.03,5,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,3,0.033435504883527756,26.351146390486935,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.05,4,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,4,0.23329903185367584,28.60472337980266,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.1,4,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,4,0.23329903185367584,28.60472337980266,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.2,3,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,4,0.23329903185367584,28.60472337980266,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.3,1,False,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,1,0.3632192313671112,30.646657161263242,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01ad19fa-e2b3-49f4-bfbd-2b346fd1d091,45898,0.5,1,True,1,0.3632192313671112,30.646657161263242,False,5,0.012846121564507484,22.729367082786247,False,1,0.3632192313671112,30.646657161263242,False,34.55612137726228,False,False,False,results/qcnet_server_500/artifacts/01ad19fa-e2b3-49f4-bfbd-2b346fd1d091.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.0,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.001,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.01,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.03,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.05,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.1,6,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,0,0.10003068298101425,15.623472186734006,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.2,1,False,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,3,0.2765272259712219,15.679030229280833,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.3,1,True,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,3,0.2765272259712219,15.679030229280833,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c0d443-8170-4cc9-8001-e4d41034a173,177439,0.5,1,True,3,0.2765272259712219,15.679030229280833,False,0,0.10003068298101425,15.623472186734006,False,3,0.2765272259712219,15.679030229280833,False,15.702962255820742,False,False,False,results/qcnet_server_500/artifacts/01c0d443-8170-4cc9-8001-e4d41034a173.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.0,6,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,5,0.044863857328891754,24.9170913410251,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.001,6,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,5,0.044863857328891754,24.9170913410251,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.01,6,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,5,0.044863857328891754,24.9170913410251,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.03,6,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,5,0.044863857328891754,24.9170913410251,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.05,5,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,3,0.14025498926639557,27.778652597533053,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.1,4,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,3,0.14025498926639557,27.778652597533053,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.2,3,False,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,4,0.247367724776268,29.735947832453824,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.3,1,True,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,1,0.2533800005912781,31.973013857342906,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c4ac10-5f99-460f-bc86-fd64d704ddf8,69424,0.5,1,True,1,0.2533800005912781,31.973013857342906,False,5,0.044863857328891754,24.9170913410251,False,1,0.2533800005912781,31.973013857342906,False,30.131334936674655,False,False,False,results/qcnet_server_500/artifacts/01c4ac10-5f99-460f-bc86-fd64d704ddf8.npz
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,0.0,6,False,2,0.6594895124435425,7.0339584784663405,False,1,0.2010525017976761,6.688917718613316,False,1,0.2010525017976761,6.688917718613316,False,6.973709441408935,False,False,False,results/qcnet_server_500/artifacts/01c53999-fca1-4c5c-b790-56d05a62d45d.npz
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,0.001,5,False,2,0.6594895124435425,7.0339584784663405,False,1,0.2010525017976761,6.688917718613316,False,1,0.2010525017976761,6.688917718613316,False,6.973709441408935,False,False,False,results/qcnet_server_500/artifacts/01c53999-fca1-4c5c-b790-56d05a62d45d.npz
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,0.01,5,False,2,0.6594895124435425,7.0339584784663405,False,1,0.2010525017976761,6.688917718613316,False,1,0.2010525017976761,6.688917718613316,False,6.973709441408935,False,False,False,results/qcnet_server_500/artifacts/01c53999-fca1-4c5c-b790-56d05a62d45d.npz
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,0.03,4,False,2,0.6594895124435425,7.0339584784663405,False,1,0.2010525017976761,6.688917718613316,False,1,0.2010525017976761,6.688917718613316,False,6.973709441408935,False,False,False,results/qcnet_server_500/artifacts/01c53999-fca1-4c5c-b790-56d05a62d45d.npz
