scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
050647f1-7c6b-4cba-8285-f6d0ba54abc4,41828,0.27550551295280457,4,6.546835145851772,5.403380454145998,6.782588356425402,1.1434546917057737,-1.3792079022794033,False,False,False,False,False,False,results/qcnet_server_500/artifacts/050647f1-7c6b-4cba-8285-f6d0ba54abc4.npz
0236e0f6-fa31-45ec-82b2-c1abcdc486fc,216054,0.2925121784210205,2,5.435786717257031,5.435786717257031,5.4492891601060744,0.0,-0.013502442849043561,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0236e0f6-fa31-45ec-82b2-c1abcdc486fc.npz
03f3d173-aeb9-459d-8844-15573a4f8f77,3902,0.5566254258155823,2,7.63798513772235,5.476060289900094,6.881207272865803,2.161924847822257,-1.405146982965709,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03f3d173-aeb9-459d-8844-15573a4f8f77.npz
04fdd3d3-3df9-4c9a-a3d2-7c5008c8430f,115179,0.25046271085739136,2,20.5427394461723,5.5600136815132615,15.276673838968666,14.982725764659037,-9.716660157455404,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04fdd3d3-3df9-4c9a-a3d2-7c5008c8430f.npz
02fb0b7d-7396-4cfd-afd9-5ad6a8302e51,43160,0.33417025208473206,1,5.571751268289219,5.567942651564653,5.573379063065969,0.003808616724565894,-0.00543641150131613,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02fb0b7d-7396-4cfd-afd9-5ad6a8302e51.npz
01aa2ec8-ba08-41e7-9d41-215c38581c7c,7675,0.29848629236221313,3,13.59913197846847,5.5839902721874575,20.397935491274193,8.015141706281014,-14.813945219086737,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01aa2ec8-ba08-41e7-9d41-215c38581c7c.npz
050c02cf-de95-4075-b14f-ce794a0f2aa2,198933,0.5573145747184753,0,5.672565617826986,5.672565617826986,11.726169066370188,0.0,-6.053603448543202,False,False,False,False,False,False,results/qcnet_server_500/artifacts/050c02cf-de95-4075-b14f-ce794a0f2aa2.npz
04832be8-34e4-4c9b-b3de-98fb665a0d0b,3338,0.3098916709423065,1,5.685433950452672,5.680124263419947,5.712545192088995,0.005309687032724497,-0.032420928669047555,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04832be8-34e4-4c9b-b3de-98fb665a0d0b.npz
04007593-6b60-42ca-8eb2-4de5308f6224,3533,0.30173489451408386,1,12.596091045759565,5.701534023198116,11.45833463957808,6.8945570225614485,-5.756800616379964,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04007593-6b60-42ca-8eb2-4de5308f6224.npz
03afc320-acb1-4717-8240-fca72512106c,8291,0.43045637011528015,4,5.738426900804365,5.73316096915968,5.735550436622218,0.005265931644684585,-0.0023894674625379864,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03afc320-acb1-4717-8240-fca72512106c.npz
0493aba2-d61a-440b-b51a-b4236069080f,108577,0.33244091272354126,1,5.907430832431882,5.87479422842138,5.785809952162444,0.03263660401050217,0.08898427625893568,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0493aba2-d61a-440b-b51a-b4236069080f.npz
001f9701-34f9-4811-bcbb-8cf1a412fb0e,111399,0.23581267893314362,4,7.187305577385192,5.885145777436397,6.677872054417642,1.3021597999487957,-0.7927262769812451,False,False,False,False,False,False,results/qcnet_server_500/artifacts/001f9701-34f9-4811-bcbb-8cf1a412fb0e.npz
058e3179-8177-4393-a652-ca91d3f159f8,51054,0.4058891236782074,4,5.9034776930895685,5.9034776930895685,5.7082189205997675,0.0,0.19525877248980095,False,False,False,False,False,False,results/qcnet_server_500/artifacts/058e3179-8177-4393-a652-ca91d3f159f8.npz
02d3faab-eb6c-4f42-a922-857e314c1507,194436,0.3207176625728607,1,6.1272162690107175,6.0940108854739945,6.9522747420026025,0.03320538353672298,-0.858263856528608,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02d3faab-eb6c-4f42-a922-857e314c1507.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.388852596282959,3,9.724443387325202,6.123284082822114,9.716624119627047,3.6011593045030885,-3.5933400368049337,False,False,False,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
02017859-da93-41ba-aa76-2288cb63f92f,43822,0.21922649443149567,4,6.211330445173245,6.167368485182554,6.350110750943842,0.04396195999069086,-0.18274226576128783,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02017859-da93-41ba-aa76-2288cb63f92f.npz
023f9e9c-75f1-494d-9b69-3ca2cd17a8d6,19971,0.34306415915489197,4,12.400136570409133,6.19765775337427,14.78949639177093,6.202478817034863,-8.59183863839666,False,False,False,False,False,False,results/qcnet_server_500/artifacts/023f9e9c-75f1-494d-9b69-3ca2cd17a8d6.npz
00eb27a5-f716-4f7f-a877-113550040df3,132244,0.4831233620643616,5,6.276276992142647,6.241604207206601,6.275115742318885,0.03467278493604642,-0.03351153511228411,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00eb27a5-f716-4f7f-a877-113550040df3.npz
0540abc4-2a79-45e4-ad5a-9c37528bd650,34236,0.42809727787971497,3,6.278697590407034,6.278697590407034,5.998934318865601,0.0,0.2797632715414329,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0540abc4-2a79-45e4-ad5a-9c37528bd650.npz
05013c02-9ed7-4b78-b703-ad56c51de61a,124535,0.467837929725647,2,6.34217980876117,6.310270387808159,6.352747287020533,0.03190942095301086,-0.04247689921237363,False,False,False,False,False,False,results/qcnet_server_500/artifacts/05013c02-9ed7-4b78-b703-ad56c51de61a.npz
00422cc5-b120-49db-982f-fc0c1e1eaf8d,28930,0.36858126521110535,2,14.498690375429021,6.314420436275411,13.831570524715536,8.18426993915361,-7.517150088440125,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00422cc5-b120-49db-982f-fc0c1e1eaf8d.npz
04293a58-5a12-4454-91d3-cc728d55db85,25643,0.30863142013549805,2,6.495830344745307,6.494268714960936,6.490012309442214,0.0015616297843710214,0.004256405518721529,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04293a58-5a12-4454-91d3-cc728d55db85.npz
020128fb-4f88-4901-b942-2b815fbf0738,149262,0.2642325162887573,3,6.657837423798526,6.621633162229681,6.621953275192255,0.03620426156884449,-0.0003201129625738375,False,False,False,False,False,False,results/qcnet_server_500/artifacts/020128fb-4f88-4901-b942-2b815fbf0738.npz
02bb77b3-e288-4e26-9139-f47f6863fbc2,140679,0.31939274072647095,4,6.659728370430767,6.633492951668474,6.621395097984526,0.026235418762293072,0.012097853683948223,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02bb77b3-e288-4e26-9139-f47f6863fbc2.npz
01c53999-fca1-4c5c-b790-56d05a62d45d,7030,0.6594895124435425,2,7.0339584784663405,6.688917718613316,6.973709441408935,0.34504075985302407,-0.28479172279561826,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01c53999-fca1-4c5c-b790-56d05a62d45d.npz
03dc1a2f-f3ea-4632-8231-4b69ceffa660,175703,0.2574106752872467,1,6.741382721302751,6.701405075582963,6.732500586631965,0.03997764571978735,-0.031095511049001878,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03dc1a2f-f3ea-4632-8231-4b69ceffa660.npz
02f2d954-5514-4c12-a608-8d5a0aebbe61,74670,0.35600486397743225,4,6.831262287042026,6.831262287042026,7.831957700198518,0.0,-1.0006954131564916,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02f2d954-5514-4c12-a608-8d5a0aebbe61.npz
04c97cb8-7e55-4a33-ab3a-b05597d94405,15802,0.7038073539733887,2,6.845790516381227,6.840364916971082,6.816438085979017,0.005425599410144422,0.023926830992065717,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04c97cb8-7e55-4a33-ab3a-b05597d94405.npz
04892447-9f9c-4d47-9d4f-d4c40c2cfe2f,70692,0.30756089091300964,4,8.396402725529065,6.853219857279113,8.387357015890439,1.5431828682499518,-1.5341371586113262,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04892447-9f9c-4d47-9d4f-d4c40c2cfe2f.npz
04ef09c0-54bc-4d64-aff5-f2ef142b67f1,148018,0.3100820779800415,2,6.9649367379738125,6.922707872464108,6.9738341998060625,0.042228865509704505,-0.051126327341954436,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04ef09c0-54bc-4d64-aff5-f2ef142b67f1.npz
0067cf62-4775-425e-8edc-28fd8622b920,4529,0.258982390165329,5,6.984217976932128,6.984217976932128,6.459581391940928,0.0,0.5246365849912005,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0067cf62-4775-425e-8edc-28fd8622b920.npz
04f5057b-695b-4c61-a721-b42c7d44d23b,43741,0.32276901602745056,4,10.790396564948253,7.175367989850429,10.78510505378735,3.615028575097824,-3.6097370639369206,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04f5057b-695b-4c61-a721-b42c7d44d23b.npz
0203f947-02e1-48c0-8d2d-eb26e39317bd,129729,0.2552942633628845,1,10.785364159359276,7.234642773609814,10.20918797723642,3.550721385749462,-2.9745452036266062,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0203f947-02e1-48c0-8d2d-eb26e39317bd.npz
03f494d8-9efa-4116-a701-7ee0f4f27206,25678,0.49908924102783203,2,8.908446624144464,7.2392892778948585,14.409671171383897,1.6691573462496052,-7.170381893489038,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03f494d8-9efa-4116-a701-7ee0f4f27206.npz
0136e98b-3f68-4cb4-9b5c-cbe5799980c9,28264,0.3000483810901642,1,7.37158336236369,7.366223188215859,7.355963411337905,0.005360174147831742,0.010259776877953541,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0136e98b-3f68-4cb4-9b5c-cbe5799980c9.npz
020cd834-379f-418e-891e-e6e766b26c14,98692,0.35501182079315186,0,9.96843564799474,7.412807994582408,8.63194382728833,2.5556276534123317,-1.2191358327059216,False,False,False,False,False,False,results/qcnet_server_500/artifacts/020cd834-379f-418e-891e-e6e766b26c14.npz
01465848-057b-4ec6-934d-2f0609f344cc,61053,0.3595528304576874,3,7.600673392717938,7.425012761694685,7.563242770645724,0.1756606310232529,-0.1382300089510391,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01465848-057b-4ec6-934d-2f0609f344cc.npz
00868013-e5b7-4b75-b30c-045bb4244627,88865,0.6063648462295532,5,17.932914260691202,7.594837978115279,14.620286785240507,10.338076282575923,-7.025448807125229,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00868013-e5b7-4b75-b30c-045bb4244627.npz
058ccb3f-762b-48ed-9173-44e1908be94a,103647,0.46779075264930725,4,10.461202492039137,7.676326239265825,11.13824789657383,2.7848762527733113,-3.4619216573080047,False,False,False,False,False,False,results/qcnet_server_500/artifacts/058ccb3f-762b-48ed-9173-44e1908be94a.npz
04c5c41c-a64c-4a07-a8f3-7139cfcf510c,34698,0.6305930614471436,1,13.603220762410428,7.760319530382644,14.511877826624845,5.842901232027784,-6.751558296242201,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04c5c41c-a64c-4a07-a8f3-7139cfcf510c.npz
049d6799-e01b-40d9-92a5-0d7f3b6c542b,12223,0.4419487416744232,1,7.920656449086857,7.820106541744429,5.275592442775739,0.10054990734242786,2.5445140989686896,False,False,False,False,False,False,results/qcnet_server_500/artifacts/049d6799-e01b-40d9-92a5-0d7f3b6c542b.npz
049b91df-a0c0-4ab9-8f6a-a7f7a64dba62,59632,0.31313344836235046,2,7.858127248471387,7.85631002495777,7.857382064745035,0.0018172235136173498,-0.0010720397872656662,False,False,False,False,False,False,results/qcnet_server_500/artifacts/049b91df-a0c0-4ab9-8f6a-a7f7a64dba62.npz
004153a3-9385-4f91-b702-76d58a222bdb,22911,0.4357587695121765,2,7.895550763703994,7.893215925863586,7.881479521344808,0.0023348378404079995,0.011736404518778443,False,False,False,False,False,False,results/qcnet_server_500/artifacts/004153a3-9385-4f91-b702-76d58a222bdb.npz
033f78a3-b3d6-4924-9205-ab524f062dd6,12445,0.3034115731716156,2,7.899551768799636,7.898570222763282,7.892187325674417,0.0009815460363542527,0.006382897088864858,False,False,False,False,False,False,results/qcnet_server_500/artifacts/033f78a3-b3d6-4924-9205-ab524f062dd6.npz
0264af5e-1e0e-4886-8b6c-526c2eab3b14,13717,0.5295335650444031,4,9.81256453230353,7.956093586360356,10.777283453694901,1.8564709459431734,-2.821189867334545,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0264af5e-1e0e-4886-8b6c-526c2eab3b14.npz
0441f342-b2ce-4ded-9672-a45173f72a0d,140579,0.37461698055267334,1,9.191239767273164,8.097407214571874,8.051820080888234,1.09383255270129,0.045587133683639536,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0441f342-b2ce-4ded-9672-a45173f72a0d.npz
0143050d-d577-494c-929b-0a9811c6e7b5,103611,0.3335011899471283,4,8.119627311785495,8.11554892254371,8.127068696397536,0.004078389241785274,-0.011519773853827076,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0143050d-d577-494c-929b-0a9811c6e7b5.npz
005b26cb-7ddc-4e9e-b2d1-55c49f1c6e85,23924,0.5047019720077515,2,10.499974863839716,8.131244347003728,11.941688065078226,2.3687305168359885,-3.8104437180744988,False,False,False,False,False,False,results/qcnet_server_500/artifacts/005b26cb-7ddc-4e9e-b2d1-55c49f1c6e85.npz
008eacb9-eef8-4781-96e4-7446926a2fea,9548,0.2778174877166748,4,9.788304017077719,8.261712080942104,9.878926495666695,1.526591936135615,-1.6172144147245913,False,False,False,False,False,False,results/qcnet_server_500/artifacts/008eacb9-eef8-4781-96e4-7446926a2fea.npz
00190202-a988-4f35-96b5-876869b4e0a3,147327,0.4628434479236603,0,8.30623984742856,8.30623984742856,8.33376100675116,0.0,-0.027521159322599686,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00190202-a988-4f35-96b5-876869b4e0a3.npz
05800648-93a6-406a-b1ca-7581b9b13b34,22559,0.31040167808532715,4,13.001850478092548,8.306509105756547,13.032773577616126,4.695341372336001,-4.726264471859579,False,False,False,False,False,False,results/qcnet_server_500/artifacts/05800648-93a6-406a-b1ca-7581b9b13b34.npz
048218e3-41a1-4342-948a-2b4fa4b98bf4,36062,0.36970892548561096,1,12.862894492615197,8.310215262768505,13.686816537333693,4.552679229846692,-5.376601274565187,False,False,False,False,False,False,results/qcnet_server_500/artifacts/048218e3-41a1-4342-948a-2b4fa4b98bf4.npz
024bfe25-e29a-4b12-9edb-5bb727cf27a1,1337,0.36875349283218384,4,10.302171763023544,8.311049980238655,12.990004917585075,1.991121782784889,-4.67895493734642,False,False,False,False,False,False,results/qcnet_server_500/artifacts/024bfe25-e29a-4b12-9edb-5bb727cf27a1.npz
0306f815-82cf-4ea7-948a-b4c0c7aadd2b,71096,0.3540629744529724,1,12.526600258665502,8.384279697749566,15.398004972382049,4.142320560915936,-7.013725274632483,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0306f815-82cf-4ea7-948a-b4c0c7aadd2b.npz
029e621e-c82d-4a2f-8498-1ebbd94c6a35,107790,0.36826789379119873,2,8.627494329587806,8.454121908834628,8.817452887086615,0.1733724207531786,-0.36333097825198735,False,False,False,False,False,False,results/qcnet_server_500/artifacts/029e621e-c82d-4a2f-8498-1ebbd94c6a35.npz
04d2f54b-f914-4a55-afb3-6d030c9daffc,187246,0.35125425457954407,4,10.555654079133612,8.564111223866945,10.556042791018932,1.9915428552666672,-1.9919315671519868,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04d2f54b-f914-4a55-afb3-6d030c9daffc.npz
01d2eaa8-9188-4346-afaa-0a8fc55f76e2,12270,0.547141969203949,2,8.673798289448483,8.572138929930095,8.593455256750378,0.10165935951838811,-0.021316326820283393,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01d2eaa8-9188-4346-afaa-0a8fc55f76e2.npz
04923054-3816-4fe8-81f0-8f0911c73e27,52338,0.5610005259513855,3,11.617447451305864,8.75730407092784,10.3890568695518,2.860143380378025,-1.6317527986239604,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04923054-3816-4fe8-81f0-8f0911c73e27.npz
0269b56d-c68f-4a49-bed0-360757923c69,172494,0.38612231612205505,4,9.285844237340488,8.764322986564055,8.436975621777028,0.5215212507764324,0.32734736478702686,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0269b56d-c68f-4a49-bed0-360757923c69.npz
01aaa27b-6781-4299-ac1d-11ab7d40b1c9,40311,0.6047940254211426,0,8.790987270252712,8.782148013235028,8.743075508922754,0.008839257017683622,0.0390725043122746,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01aaa27b-6781-4299-ac1d-11ab7d40b1c9.npz
003a8853-461a-4fa4-9a04-be07aae9b70c,128283,0.8518545627593994,0,29.60770350848921,8.80534118351453,15.759848257962243,20.80236232497468,-6.954507074447713,False,False,False,False,False,False,results/qcnet_server_500/artifacts/003a8853-461a-4fa4-9a04-be07aae9b70c.npz
0028b424-9a0a-4b3e-a59e-0fc183c02095,29677,0.3164796233177185,2,12.988121116626221,8.843458625792218,13.824410365259626,4.144662490834003,-4.980951739467407,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0028b424-9a0a-4b3e-a59e-0fc183c02095.npz
04e8e751-f9c7-4058-80d5-e1f050485b1e,48030,0.3290175497531891,3,8.902070551083266,8.897750727724414,8.931585662192719,0.004319823358851949,-0.03383493446830421,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04e8e751-f9c7-4058-80d5-e1f050485b1e.npz
01d3dcb9-50dc-4084-8ef5-b30e11b089cd,116569,0.421890527009964,3,15.93036883474714,8.90287758766335,15.698733760796257,7.027491247083791,-6.795856173132908,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01d3dcb9-50dc-4084-8ef5-b30e11b089cd.npz
0015197d-b916-43b6-bcaa-8a7d90d7b87d,26943,0.6046013832092285,2,11.83605793696525,8.937446739339855,15.367578208782547,2.898611197625396,-6.430131469442692,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0015197d-b916-43b6-bcaa-8a7d90d7b87d.npz
00430751-d928-472b-9944-ea55b2fb8d89,150679,0.382800817489624,0,9.015787666116085,9.01460005092518,9.02906307303107,0.0011876151909042676,-0.014463022105889678,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00430751-d928-472b-9944-ea55b2fb8d89.npz
02fdf762-5621-417e-b488-a43a4be7fb06,194703,0.7018420696258545,3,24.759870271220112,9.017453224815927,22.615849881650593,15.742417046404185,-13.598396656834666,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02fdf762-5621-417e-b488-a43a4be7fb06.npz
00ddb469-aea8-443b-a4f9-a5acff486b77,95081,0.9565418362617493,0,9.105117053199468,9.105117053199468,9.0975369455435,0.0,0.007580107655968504,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00ddb469-aea8-443b-a4f9-a5acff486b77.npz
01f8e244-8202-4e51-9769-9f7bce6487f8,141395,0.29550257325172424,1,9.131993510959449,9.119532894734698,9.12291470388827,0.012460616224750254,-0.00338180915357178,False,False,False,False,False,False,results/qcnet_server_500/artifacts/01f8e244-8202-4e51-9769-9f7bce6487f8.npz
0134aa84-8bf4-4b83-8c84-c3598e69b663,56735,0.39464816451072693,2,24.4936645114168,9.150743854263586,24.558363544956073,15.342920657153213,-15.407619690692487,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0134aa84-8bf4-4b83-8c84-c3598e69b663.npz
00f65fe7-7d7c-4feb-9618-2742362cc12f,14152,0.5200361609458923,1,10.04221961106953,9.16552757644023,9.989663800253425,0.8766920346293006,-0.8241362238131948,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00f65fe7-7d7c-4feb-9618-2742362cc12f.npz
008415aa-6a7d-4c51-9b82-f29bc76f7f28,4947,0.38243308663368225,4,9.483473419122436,9.170445774375414,9.490923435516905,0.31302764474702194,-0.32047766114149034,False,False,False,False,False,False,results/qcnet_server_500/artifacts/008415aa-6a7d-4c51-9b82-f29bc76f7f28.npz
03b4f03b-b54c-423d-a8ab-96e522a74f41,54956,0.862206220626831,0,9.256137680309816,9.256137680309816,10.361293566158091,0.0,-1.1051558858482746,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03b4f03b-b54c-423d-a8ab-96e522a74f41.npz
00b37268-eeb0-4a5b-8241-e33a530fe267,101378,0.39149269461631775,0,9.293484369238847,9.293484369238847,10.788353545881554,0.0,-1.4948691766427071,False,False,False,False,False,False,results/qcnet_server_500/artifacts/00b37268-eeb0-4a5b-8241-e33a530fe267.npz
0007df76-c9a2-47aa-83bf-3b2b414109c9,79739,0.2818062901496887,4,9.466077683197788,9.465920961451571,9.467472996304922,0.00015672174621705892,-0.0015520348533506478,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0007df76-c9a2-47aa-83bf-3b2b414109c9.npz
03ccf9b1-d7be-4312-94ee-a8fbb636a916,30887,0.3168075680732727,2,9.567111097221073,9.564214846396826,9.563903197297593,0.0028962508242464935,0.0003116490992329801,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03ccf9b1-d7be-4312-94ee-a8fbb636a916.npz
0453822e-6641-4919-b303-9f023d9ba14f,135151,0.37820589542388916,3,10.979316393116617,9.697352586646335,11.254816168796726,1.2819638064702819,-1.5574635821503904,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0453822e-6641-4919-b303-9f023d9ba14f.npz
0189a457-7e10-4eee-9532-d5e9273a5ef6,195910,0.4905928075313568,1,23.830554216723925,9.707567414303378,30.334725477796095,14.122986802420547,-20.627158063492715,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0189a457-7e10-4eee-9532-d5e9273a5ef6.npz
056c987c-b3e4-4efb-84cc-12e0fb5c6b8d,39995,0.6331673264503479,0,9.774435149456004,9.774435149456004,9.62469501755293,0.0,0.1497401319030729,False,False,False,False,False,False,results/qcnet_server_500/artifacts/056c987c-b3e4-4efb-84cc-12e0fb5c6b8d.npz
04760083-b2f0-4519-92d4-b07f31e3c512,45114,0.34997501969337463,3,9.792412024272817,9.789830505737182,9.779009981910738,0.002581518535635041,0.010820523826444273,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04760083-b2f0-4519-92d4-b07f31e3c512.npz
03f3e304-eaf2-497f-a4e5-daa4d9a54c8f,42327,0.7306197881698608,3,9.815343019745967,9.811902313495713,9.809942243179517,0.0034407062502541663,0.0019600703161959387,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03f3e304-eaf2-497f-a4e5-daa4d9a54c8f.npz
02509248-5f65-4af6-bc9a-a88369bf32c2,2940,0.4100522994995117,4,13.77143243096304,9.823413915258474,13.771519869871035,3.9480185157045664,-3.9481059546125614,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02509248-5f65-4af6-bc9a-a88369bf32c2.npz
041986e2-4e45-43d7-b11a-53159057bd1d,117108,0.5307950377464294,3,16.275673876510616,9.855117514146498,16.65737456816023,6.420556362364119,-6.802257054013731,False,False,False,False,False,False,results/qcnet_server_500/artifacts/041986e2-4e45-43d7-b11a-53159057bd1d.npz
009cf3d3-fd2c-4361-b926-eca40c138446,29409,0.45552700757980347,5,10.051299910113647,9.940393552207725,10.086043225783184,0.11090635790592174,-0.1456496735754591,False,False,False,False,False,False,results/qcnet_server_500/artifacts/009cf3d3-fd2c-4361-b926-eca40c138446.npz
02382383-9a0f-4654-8a6f-468d285ae847,233347,0.5184028744697571,1,17.165087400595024,10.112910013763397,14.839049781712728,7.052177386831627,-4.726139767949331,False,False,False,False,False,False,results/qcnet_server_500/artifacts/02382383-9a0f-4654-8a6f-468d285ae847.npz
021024aa-34d7-4591-96b7-396004378588,193497,0.2687494456768036,4,10.122803817795702,10.121923779955699,10.128702463968024,0.0008800378400035669,-0.006778684012324732,False,False,False,False,False,False,results/qcnet_server_500/artifacts/021024aa-34d7-4591-96b7-396004378588.npz
03bfd760-d8d9-46f3-aa16-885efb85cf16,89470,0.22348257899284363,2,10.144946276799638,10.144946276799638,10.0754624035836,0.0,0.0694838732160381,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03bfd760-d8d9-46f3-aa16-885efb85cf16.npz
053c3bcc-4786-4058-b1e3-465be3de0ab7,127157,0.24431055784225464,1,10.161368713729347,10.160892894585153,10.16487072228867,0.00047581914419403404,-0.003977827703517178,False,False,False,False,False,False,results/qcnet_server_500/artifacts/053c3bcc-4786-4058-b1e3-465be3de0ab7.npz
0542ac7f-bab1-4627-b488-36ab08fe73c3,49309,0.37453919649124146,2,10.17826900734762,10.172615236087848,10.17978814817278,0.00565377125977129,-0.007172912084930871,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0542ac7f-bab1-4627-b488-36ab08fe73c3.npz
04228a63-7b08-470d-b2fb-88ba6cb7d47a,218006,0.26517006754875183,2,17.9042353603521,10.196802622321664,12.134042799693276,7.707432738030436,-1.9372401773716117,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04228a63-7b08-470d-b2fb-88ba6cb7d47a.npz
007408b9-948f-42c9-aed4-a03339f3aa4f,14263,0.39127206802368164,2,10.692953293984907,10.246195066578643,10.89523258735195,0.4467582274062636,-0.649037520773307,False,False,False,False,False,False,results/qcnet_server_500/artifacts/007408b9-948f-42c9-aed4-a03339f3aa4f.npz
04f5e07c-edfc-4d3f-a4f3-68d7bb571f85,601,0.37173837423324585,4,13.363356477714689,10.27390925843599,12.336029373706209,3.089447219278698,-2.0621201152702184,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04f5e07c-edfc-4d3f-a4f3-68d7bb571f85.npz
04198bb2-6732-4e9e-b69d-14cb29f251c9,13288,0.42407089471817017,5,10.392582521158072,10.389468863036404,10.398419373051874,0.0031136581216681947,-0.008950510015470314,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04198bb2-6732-4e9e-b69d-14cb29f251c9.npz
04ba916b-af9a-4a5e-b2a9-2d08377e1ec9,4907,0.6194968819618225,3,11.934312327425907,10.39099832882325,11.832085376009934,1.5433139986026578,-1.4410870471866843,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04ba916b-af9a-4a5e-b2a9-2d08377e1ec9.npz
0253511d-47fd-446f-bacd-1f81047c24b9,108961,0.7797215580940247,2,10.486495468728435,10.486106389913415,10.43944695653635,0.0003890788150204827,0.04665943337706402,False,False,False,False,False,False,results/qcnet_server_500/artifacts/0253511d-47fd-446f-bacd-1f81047c24b9.npz
03c378df-404e-4e3f-9206-f41869a7b7a0,35318,0.4530259370803833,2,26.602709145557313,10.497978986831104,29.867789643344757,16.10473015872621,-19.369810656513653,False,False,False,False,False,False,results/qcnet_server_500/artifacts/03c378df-404e-4e3f-9206-f41869a7b7a0.npz
008e9697-bbd5-46fa-a2df-bcda736bab18,141607,0.3542552888393402,2,13.894493622041189,10.563514708698465,13.312086799638484,3.330978913342724,-2.7485720909400193,False,False,False,False,False,False,results/qcnet_server_500/artifacts/008e9697-bbd5-46fa-a2df-bcda736bab18.npz
04bfeb19-ffc1-41ce-bc75-1b300264661b,32893,0.35491180419921875,4,10.567623568941139,10.565662023597348,10.572471978869123,0.0019615453437911157,-0.006809955271775081,False,False,False,False,False,False,results/qcnet_server_500/artifacts/04bfeb19-ffc1-41ce-bc75-1b300264661b.npz
